feed_id,player_id,first_name,last_name,team_abbrev,pos,pos2,points,user_team_id,picked,position,round,year,teamname,coach
998327,521,Kyron,Hayden,NTH,MID,,26,,,,2,2020,,
1002300,778,Jarrod,Brander,WCE,DEF,FWD,58,,,,2,2020,,
1010174,569,Mitchell,Georgiades,PTA,FWD,,,,,,2,2020,,
298316,103,Hugh,Goddard,CAR,DEF,,,,,,2,2020,,
1002291,685,James,Bell,SYD,FWD,MID,,,,,2,2020,,
998225,409,Zach,Sproule,GWS,FWD,,,,,,2,2020,,
1009229,336,Sam,De Koning,GEE,DEF,,,,,,2,2020,,
1002938,104,Josh,Honey,CAR,MID,FWD,,,,,2,2020,,
1004995,3,Jordon,Butts,ADE,DEF,,,,,,2,2020,,
298417,7,Ben,Davis,ADE,FWD,,,,,,2,2020,,
1008159,14,William,Hamill,ADE,DEF,,,,,,2,2020,,
298470,24,Shane,McAdam,ADE,FWD,,,,,,2,2020,,
1008185,26,Ned,McHenry,ADE,MID,,34,,,,2,2020,,
997206,27,Andrew,McPherson,ADE,DEF,,,,,,2,2020,,
1006136,35,Lachlan,Sholl,ADE,DEF,,,,,,2,2020,,
1008752,39,Kieran,Strachan,ADE,RUC,FWD,,,,,2,2020,,
1002351,50,Connor,Ballenden,BRL,FWD,,,,,,2,2020,,
1006100,52,Thomas,Berry,BRL,FWD,,58,,,,2,2020,,
1013532,60,Thomas,Fullarton,BRL,FWD,,,,,,2,2020,,
1006150,64,Tom,Joyce,BRL,FWD,MID,,,,,2,2020,,
1013978,68,James,Madden,BRL,DEF,FWD,,,,,2,2020,,
1006085,73,Connor,McFadyen,BRL,FWD,,,,,,2,2020,,
1002347,77,Jack,Payne,BRL,DEF,,,,,,2,2020,,
1006033,86,Ely,Smith,BRL,FWD,MID,,,,,2,2020,,
1002244,89,Toby,Wooller,BRL,FWD,MID,,,,,2,2020,,
1008154,93,Matthew,Cottrell,CAR,DEF,,,,,,2,2020,,
1004912,98,Tom,De Koning,CAR,RUC,,,,,,2,2020,,
998226,110,Harrison,Macreadie,CAR,DEF,,,,,,2,2020,,
1011924,119,Finbar,O'Dwyer,CAR,FWD,,,,,,2,2020,,
1013973,120,Matthew,Owies,CAR,FWD,,,,,,2,2020,,
1011949,129,Ben,Silvagni,CAR,DEF,,,,,,2,2020,,
1008288,140,Atu,Bosenavulagi,COL,FWD,,,,,,2,2020,,
1008171,143,Tyler,Brown,COL,MID,,43,,,,2,2020,,
990291,144,Darcy,Cameron,COL,RUC,FWD,73,,,,2,2020,,
1013974,154,Mark,Keane,COL,DEF,,,,,,2,2020,,
1008285,155,Will,Kelly,COL,FWD,,,,,,2,2020,,
1000960,157,Max,Lynch,COL,RUC,,,,,,2,2020,,
1005107,163,Nathan,Murphy,COL,DEF,,,,,,2,2020,,
1013975,177,Anton,Tohill,COL,FWD,,,,,,2,2020,,
1005577,190,Sam,Draper,ESS,RUC,,,,,,2,2020,,
1011864,194,Noah,Gown,ESS,FWD,,,,,,2,2020,,
1006097,212,Irving,Mosquito,ESS,FWD,,,,,,2,2020,,
1000980,255,Lloyd,Meek,FRE,RUC,,,,,,2,2020,,
1005831,258,Dillon,O'Reilly,FRE,DEF,,,,,,2,2020,,
1013611,264,Sam,Sturt,FRE,FWD,,,,,,2,2020,,
1004850,269,Luke,Valente,FRE,MID,,,,,,2,2020,,
1004437,271,Tobe,Watson,FRE,DEF,,,,,,2,2020,,
1006110,291,Sam,Fletcher,GCS,MID,,,,,,2,2020,,
1000044,305,Jez,McLennan,GCS,DEF,,,,,,2,2020,,
1001195,311,Izak,Rankine,GCS,FWD,,,,,,2,2020,,
1006108,312,Mitchell,Riordan,GCS,MID,,,,,,2,2020,,
1008940,346,Ben,Jarvis,GEE,DEF,,,,,,2,2020,,
1004681,348,Jacob,Kennerley,GEE,DEF,,,,,,2,2020,,
997254,350,Nathan,Kreuger,GEE,FWD,,,,,,2,2020,,
1013977,355,Stefan,Okunbor,GEE,DEF,,,,,,2,2020,,
1008202,360,Blake,Schlensog,GEE,FWD,,,,,,2,2020,,
1004940,362,Sam,Simpson,GEE,MID,,,,,,2,2020,,
999382,368,Jake,Tarca,GEE,FWD,,,,,,2,2020,,
1008436,372,Kieren,Briggs,GWS,DEF,FWD,,,,,2,2020,,
1014038,373,Callum M.,Brown,GWS,DEF,,,,,,2,2020,,
1009708,374,Jack,Buckley,GWS,FWD,MID,,,,,2,2020,,
993902,385,Matthew,Flynn,GWS,RUC,,,,,,2,2020,,
1006135,402,Xavier,O'Halloran,GWS,MID,,,,,,2,2020,,
1002296,408,Nick,Shipley,GWS,MID,,,,,,2,2020,,
1006128,424,Will,Golds,HAW,FWD,MID,,,,,2,2020,,
1006159,425,Damon,Greaves,HAW,DEF,,,,,,2,2020,,
1004991,435,Harrison,Jones,HAW,MID,,,,,,2,2020,,
1006030,436,Jacob,Koschitzke,HAW,DEF,,,,,,2,2020,,
1001024,450,Ned,Reeves,HAW,RUC,,,,,,2,2020,,
1004919,451,Jackson,Ross,HAW,FWD,,,,,,2,2020,,
1002590,458,Mathew,Walker,HAW,FWD,,,,,,2,2020,,
1008139,462,Toby,Bedford,MEL,FWD,,,,,,2,2020,,
1014081,463,Austin,Bradtke,MEL,RUC,,,,,,2,2020,,
1013409,478,James,Jordon,MEL,MID,,,,,,2,2020,,
1004695,489,Aaron,Nietschke,MEL,MID,,,,,,2,2020,,
1006138,512,Joel,Crocker,NTH,DEF,,,,,,2,2020,,
1001351,523,Lachlan,Hosie,NTH,FWD,,,,,,2,2020,,
1006137,538,Curtis,Taylor,NTH,FWD,,78,,,,2,2020,,
1004965,547,Tristan,Xerri,NTH,RUC,FWD,,,,,2,2020,,
1002355,561,Tobin,Cox,PTA,FWD,,,,,,2,2020,,
999320,567,Martin,Frederick,PTA,DEF,,,,,,2,2020,,
1002248,573,Sam,Hayes,PTA,RUC,,,,,,2,2020,,
1002392,585,Jake,Patmore,PTA,FWD,MID,,,,,2,2020,,
992786,595,Jake,Aarts,RIC,FWD,,,,,,2,2020,,
1008297,605,Riley,Collier-Dawkins,RIC,MID,,,,,,2,2020,,
1006536,611,Luke,English,RIC,FWD,MID,,,,,2,2020,,
1002403,623,Ben,Miller,RIC,DEF,,,,,,2,2020,,
993771,627,Marlion,Pickett,RIC,MID,,37,,,,2,2020,,
1006208,636,Fraser,Turner,RIC,MID,,,,,,2,2020,,
1013976,639,Sam,Alabakis,STK,RUC,,,,,,2,2020,,
1002922,647,Jack,Bytel,STK,MID,,,,,,2,2020,,
1002266,650,Oscar,Clavarino,STK,DEF,,,,,,2,2020,,
1006143,663,Max,King,STK,FWD,,77,,,,2,2020,,
1004360,669,Jack,Mayo,STK,FWD,,,,,,2,2020,,
1008091,684,Joel,Amartey,SYD,RUC,,,,,,2,2020,,
1011791,692,Zac,Foot,SYD,FWD,MID,,,,,2,2020,,
1012101,701,Michael,Knoll,SYD,RUC,,,,,,2,2020,,
1004949,702,Matthew,Ling,SYD,DEF,,,,,,2,2020,,
1011936,706,Justin,McInerney,SYD,MID,,48,,,,2,2020,,
1013624,717,Harry,Reynolds,SYD,DEF,,,,,,2,2020,,
1008080,723,Ryley,Stoddart,SYD,DEF,,,,,,2,2020,,
1006232,728,Samuel,Wicks,SYD,MID,,,,,,2,2020,,
296070,732,Ben,Cavarra,WBD,FWD,,,,,,2,2020,,
998782,750,Buku,Khamis,WBD,DEF,,,,,,2,2020,,
1002383,758,Callum,Porter,WBD,MID,,,,,,2,2020,,
992330,764,Jordon,Sweet,WBD,RUC,,,,,,2,2020,,
1005000,766,Laitham,Vandermeer,WBD,FWD,MID,42,,,,2,2020,,
1011437,785,Harry,Edwards,WCE,DEF,,,,,,2,2020,,
1005599,786,Luke,Foley,WCE,DEF,,,,,,2,2020,,
1008282,800,Xavier,O'Neill,WCE,MID,,,,,,2,2020,,
1006114,815,Bailey J.,Williams,WCE,DEF,RUC,,,,,2,2020,,
291594,817,Harley,Bennell,MEL,MID,,59,9856,true,MID,2,2020,It's always Sonny,Simon
1011789,720,Brady,Rowles,SYD,DEF,MID,,,,,2,2020,,
1009221,642,Jack,Bell,STK,RUC,,,,,,2,2020,,
1011929,123,Sam,Philp,CAR,MID,,,,,,2,2020,,
1007854,260,Jarvis,Pina,FRE,DEF,MID,,,,,2,2020,,
1009389,584,Jake,Pasini,PTA,DEF,,,,,,2,2020,,
1018075,13,Lachlan,Gollant,ADE,DEF,MID,,,,,2,2020,,
1011254,31,Ronin,O'Connor,ADE,MID,,,,,,2,2020,,
1008543,33,Harry,Schoenberg,ADE,MID,,,,,,2,2020,,
1011981,43,Joshua,Worrell,ADE,DEF,FWD,,,,,2,2020,,
1006059,56,Keidean,Coleman,BRL,MID,FWD,,,,,2,2020,,
1009386,78,Jaxon,Prior,BRL,DEF,,,,,,2,2020,,
1009385,81,Deven,Robertson,BRL,MID,,,,,,2,2020,,
1009242,85,Brock,Smith,BRL,DEF,,,,,,2,2020,,
1002942,127,Sam,Ramsay,CAR,MID,,,,,,2,2020,,
1009186,139,Trent,Bianco,COL,DEF,MID,,,,,2,2020,,
1015793,168,Jay,Rantall,COL,MID,,,,,,2,2020,,
1009383,171,Trey,Ruscoe,COL,DEF,MID,,,,,2,2020,,
1011954,185,Nick,Bryan,ESS,RUC,,,,,,2,2020,,
1009223,186,Ned,Cahill,ESS,MID,FWD,,,,,2,2020,,
1006506,201,Lachlan,Johnson,ESS,MID,FWD,,,,,2,2020,,
1011755,202,Harrison,Jones,ESS,FWD,,,,,,2,2020,,
999321,243,Minairo,Frederick,FRE,FWD,,,,,,2,2020,,
999715,288,Jy,Farrar,GCS,FWD,,,,,,2,2020,,
1009380,317,Jeremy,Sharp,GCS,MID,,,,,,2,2020,,
1017255,338,Francis,Evans,GEE,FWD,,,,,,2,2020,,
1008603,367,Cameron,Taheny,GEE,FWD,,,,,,2,2020,,
296984,393,Tom,Hutchesson,GWS,MID,FWD,,,,,2,2020,,
1008123,405,Jake,Riccardi,GWS,FWD,,,,,,2,2020,,
1009421,438,Finn,Maginness,HAW,MID,,,,,,2,2020,,
1008537,442,Josh,Morris,HAW,FWD,,,,,,2,2020,,
1009378,494,Trent,Rivers,MEL,DEF,MID,62,,,,2,2020,,
1015781,511,Charlie,Comben,NTH,RUC,FWD,,,,,2,2020,,
1009189,527,Jack,Mahony,NTH,MID,FWD,,,,,2,2020,,
1011771,532,Flynn,Perez,NTH,DEF,,,,,,2,2020,,
1005326,582,Jackson,Mead,PTA,MID,,,,,,2,2020,,
1009195,592,Dylan,Williams,PTA,MID,FWD,,,,,2,2020,,
1009308,607,Noah,Cumberland,RIC,MID,FWD,,,,,2,2020,,
1009226,608,Thomson,Dow,RIC,MID,,,,,,2,2020,,
1009313,621,Will,Martyn,RIC,MID,,,,,,2,2020,,
1006193,626,Bigoa,Nyuon,RIC,DEF,RUC,,,,,2,2020,,
1011985,629,Hugo,Ralphsmith,RIC,MID,FWD,,,,,2,2020,,
1011994,646,Ryan,Byrnes,STK,MID,,,,,,2,2020,,
1009228,652,Leo,Connolly,STK,DEF,MID,,,,,2,2020,,
1004113,695,Will,Gould,SYD,DEF,,,,,,2,2020,,
1005997,724,Elijah,Taylor,SYD,MID,FWD,,,,,2,2020,,
1012014,727,Chad,Warner,SYD,MID,,,,,,2,2020,,
1011992,731,Louis,Butler,WBD,DEF,MID,,,,,2,2020,,
1006533,741,Riley,Garcia,WBD,MID,,,,,,2,2020,,
1011243,791,Callum,Jamieson,WCE,RUC,,,,,,2,2020,,
1011464,793,Ben,Johnson,WCE,DEF,,,,,,2,2020,,
296452,823,Darren,Minchington,HAW,FWD,,,,,,2,2020,,
290889,824,Keegan,Brooksby,HAW,RUC,,,,,,2,2020,,
1005150,433,Emerson,Jeka,HAW,FWD,,,,,,2,2020,,
298407,198,Mitchell,Hibberd,ESS,MID,,,,,,2,2020,,
1001412,810,Anthony,Treacy,WCE,FWD,,,,,,2,2020,,
993836,83,Sam,Skinner,BRL,FWD,,,,,,2,2020,,
999326,331,Bradley,Close,GEE,MID,FWD,,,,,2,2020,,
1008454,279,Connor,Budarick,GCS,MID,FWD,62,,,,2,2020,,
1011861,122,Fraser,Phillips,CAR,FWD,,,,,,2,2020,,
998662,704,Jack,Maibaum,SYD,DEF,,,,,,2,2020,,
998105,66,Corey,Lyons,BRL,MID,,,,,,2,2020,,
993797,181,Thomas,Wilson,COL,FWD,,,,,,2,2020,,
1018969,205,Cian,McBride,ESS,DEF,,,,,,2,2020,,
1019156,210,Ross,McQuillan,ESS,DEF,FWD,,,,,2,2020,,
1017984,233,Isaiah,Butters,FRE,FWD,,,,,,2,2020,,
1003132,257,Tom,North,FRE,MID,,,,,,2,2020,,
1009381,267,Leno,Thomas,FRE,DEF,,,,,,2,2020,,
1009334,282,Matthew,Conroy,GCS,RUC,,,,,,2,2020,,
1016116,309,Patrick,Murtagh,GCS,FWD,,,,,,2,2020,,
1005986,313,Malcolm,Rosas,GCS,FWD,,,,,,2,2020,,
1019157,321,Luke,Towey,GCS,DEF,,,,,,2,2020,,
1006101,329,Oscar,Brownless,GEE,FWD,,,,,,2,2020,,
1011873,448,Harrison,Pepper,HAW,DEF,,,,,,2,2020,,
1006653,529,Matthew,McGuinness,NTH,DEF,,,,,,2,2020,,
1008531,555,Trent,Burgoyne,PTA,FWD,,,,,,2,2020,,
1004829,571,Riley,Grundy,PTA,DEF,,,,,,2,2020,,
999346,594,Boyd,Woodcock,PTA,FWD,,,,,,2,2020,,
1019158,711,Barry,O'Connor,SYD,DEF,FWD,,,,,2,2020,,
998107,779,Hamish,Brayshaw,WCE,MID,,,,,,2,2020,,
1009353,799,Mitchell,O'Neill,WCE,MID,,,,,,2,2020,,
1016214,818,Ayce,Taylor,ADE,DEF,,,,,,2,2020,,
1016097,821,Henry,Crauford,ESS,RUC,,,,,,2,2020,,
1020224,822,Tom,Hird,ESS,MID,,,,,,2,2020,,
297668,825,Nicholas,Reid,WCE,FWD,,,,,,2,2020,,
260310,644,Nathan,*** Brown,STK,DEF,,,,,,2,2020,,
293957,151,Brodie,Grundy,COL,RUC,,103,186,true,RUC,3,2020,GetRichOrDieTryin,Mark
290528,469,Max,Gawn,MEL,RUC,,,33301,true,RUC,3,2020,"What's Up, Doch?",Jordan
295467,755,Jack,Macrae,WBD,MID,,133,9856,true,MID,3,2020,It's always Sonny,Simon
293535,76,Lachie,Neale,BRL,MID,,166,5524,true,MID,3,2020,The Dragon's Laird,Luke
291570,244,Nat,Fyfe,FRE,MID,,166,9867,true,MID,3,2020,Bad Boys For Fyfe,James
296347,397,Josh,Kelly,GWS,MID,,,186,false,MID,3,2020,GetRichOrDieTryin,Mark
990704,94,Patrick,Cripps,CAR,MID,,123,9806,true,MID,3,2020,HoweIMetYourMother,Lester
993834,738,Josh,Dunkley,WBD,MID,,128,182,true,MID,3,2020,Coronaviney,Paul
291856,440,Tom,Mitchell,HAW,MID,,96,33301,true,MID,3,2020,"What's Up, Doch?",Jordan
270917,335,Patrick,Dangerfield,GEE,MID,,75,9856,true,MID,3,2020,It's always Sonny,Simon
297373,729,Marcus,Bontempelli,WBD,MID,,97,189,true,MID,3,2020,The Full Bonty,Anthony
291790,178,Adam,Treloar,COL,MID,,,9806,false,MID,3,2020,HoweIMetYourMother,Lester
271129,519,Todd,Goldstein,NTH,RUC,,151,189,true,RUC,3,2020,The Full Bonty,Anthony
294305,414,Lachie,Whitfield,GWS,FWD,MID,8,182,true,FWD,3,2020,Coronaviney,Paul
992468,668,Rowan,Marshall,STK,RUC,,81,9856,false,RUC,3,2020,It's always Sonny,Simon
996701,490,Clayton,Oliver,MEL,MID,,,189,true,MID,3,2020,The Full Bonty,Anthony
295342,703,Jake,Lloyd,SYD,DEF,,101,5524,true,DEF,3,2020,The Dragon's Laird,Luke
292128,816,Elliot,Yeo,WCE,MID,,71,9867,true,MID,3,2020,Bad Boys For Fyfe,James
290801,787,Andrew,Gaff,WCE,MID,,117,182,true,MID,3,2020,Coronaviney,Paul
250365,553,Travis,Boak,PTA,MID,,159,5524,true,MID,3,2020,The Dragon's Laird,Luke
261224,90,Dayne,Zorko,BRL,MID,,,33301,true,MID,3,2020,"What's Up, Doch?",Jordan
260382,700,Josh P.,Kennedy,SYD,MID,,126,9806,true,MID,3,2020,HoweIMetYourMother,Lester
992016,211,Zach,Merrett,ESS,MID,,,182,false,MID,3,2020,Coronaviney,Paul
250312,616,Bachar,Houli,RIC,DEF,,110,182,true,DEF,3,2020,Coronaviney,Paul
290778,714,Luke,Parker,SYD,MID,,113,9867,true,MID,3,2020,Bad Boys For Fyfe,James
260257,165,Scott,Pendlebury,COL,MID,,86,186,true,MID,3,2020,GetRichOrDieTryin,Mark
297401,6,Matt,Crouch,ADE,MID,,102,186,true,MID,3,2020,GetRichOrDieTryin,Mark
240283,789,Shannon,Hurn,WCE,DEF,,89,9806,true,DEF,3,2020,HoweIMetYourMother,Lester
295898,794,Tim,Kelly,WCE,MID,,61,189,true,MID,3,2020,The Full Bonty,Anthony
281065,337,Mitch,Duncan,GEE,MID,,123,189,true,MID,3,2020,The Full Bonty,Anthony
270963,36,Rory,Sloane,ADE,MID,,94,5524,false,MID,3,2020,The Dragon's Laird,Luke
998172,411,Tim,Taranto,GWS,MID,,,5524,false,MID,3,2020,The Dragon's Laird,Luke
280921,513,Ben,Cunnington,NTH,MID,,,182,false,MID,3,2020,Coronaviney,Paul
294685,415,Zac,Williams,GWS,DEF,,55,189,true,DEF,3,2020,The Full Bonty,Anthony
290746,578,Scott,Lycett,PTA,RUC,,156,9806,true,RUC,3,2020,HoweIMetYourMother,Lester
290627,628,Dion,Prestia,RIC,MID,,97,5524,true,MID,3,2020,The Dragon's Laird,Luke
291969,378,Stephen,Coniglio,GWS,MID,,87,9867,true,MID,3,2020,Bad Boys For Fyfe,James
280078,809,Luke,Shuey,WCE,MID,,83,186,true,MID,3,2020,GetRichOrDieTryin,Mark
281007,270,Michael,Walters,FRE,FWD,MID,109,9856,true,FWD,3,2020,It's always Sonny,Simon
290847,620,Dustin,Martin,RIC,FWD,MID,,9806,false,FWD,3,2020,HoweIMetYourMother,Lester
291975,323,Jarrod,Witts,GCS,RUC,,147,,,,3,2020,,
295136,736,Caleb,Daniel,WBD,DEF,,134,9867,true,DEF,3,2020,Bad Boys For Fyfe,James
293716,67,Jarryd,Lyons,BRL,MID,,114,9806,true,MID,3,2020,HoweIMetYourMother,Lester
294307,5,Brad,Crouch,ADE,MID,,101,189,true,MID,3,2020,The Full Bonty,Anthony
291800,366,Tom,Stewart,GEE,DEF,,84,9806,true,DEF,3,2020,HoweIMetYourMother,Lester
293846,676,Sebastian,Ross,STK,MID,,58,5524,true,MID,3,2020,The Dragon's Laird,Luke
291783,219,Dylan,Shiel,ESS,MID,,,9867,true,MID,3,2020,Bad Boys For Fyfe,James
261299,108,Matthew,Kreuzer,CAR,RUC,,,,,,3,2020,,
290307,715,Dane,Rampe,SYD,DEF,,32,9856,true,DEF,3,2020,It's always Sonny,Simon
1002222,460,James,Worpel,HAW,MID,,72,186,true,MID,3,2020,GetRichOrDieTryin,Mark
293222,21,Rory,Laird,ADE,DEF,,107,5524,true,DEF,3,2020,The Dragon's Laird,Luke
271072,80,Daniel,Rich,BRL,DEF,,102,186,true,DEF,3,2020,GetRichOrDieTryin,Mark
291776,136,Taylor,Adams,COL,MID,,106,9856,true,MID,3,2020,It's always Sonny,Simon
297907,116,Nic,Newman,CAR,DEF,,,,,,3,2020,,
998659,261,Luke,Ryan,FRE,DEF,,67,186,true,DEF,3,2020,GetRichOrDieTryin,Mark
993903,392,Jacob,Hopper,GWS,MID,,83,33301,true,MID,3,2020,"What's Up, Doch?",Jordan
220001,325,Gary,Ablett,GEE,FWD,,64,9856,true,FWD,3,2020,It's always Sonny,Simon
297523,30,Reilly,O'Brien,ADE,RUC,,91,5524,true,RUC,3,2020,The Dragon's Laird,Luke
294557,746,Lachie,Hunter,WBD,MID,,,5524,false,MID,3,2020,The Dragon's Laird,Luke
297899,471,James,Harmes,MEL,MID,,,,,,3,2020,,
296296,807,Dom,Sheed,WCE,MID,,56,9806,true,MID,3,2020,HoweIMetYourMother,Lester
296205,680,Jack,Steele,STK,MID,,73,186,true,MID,3,2020,GetRichOrDieTryin,Mark
260227,522,Shaun,Higgins,NTH,MID,,61,9856,true,MID,3,2020,It's always Sonny,Simon
291201,430,Ricky,Henderson,HAW,MID,,69,,,,3,2020,,
290629,197,Dyson,Heppell,ESS,MID,,,33301,false,MID,3,2020,"What's Up, Doch?",Jordan
290311,82,Mitch,Robinson,BRL,MID,,76,33301,true,MID,3,2020,"What's Up, Doch?",Jordan
280965,173,Steele,Sidebottom,COL,MID,,150,189,true,MID,3,2020,The Full Bonty,Anthony
280109,413,Callan,Ward,GWS,MID,,92,182,true,MID,3,2020,Coronaviney,Paul
1000978,72,Hugh,McCluggage,BRL,MID,,155,9867,false,MID,3,2020,Bad Boys For Fyfe,James
298539,698,Isaac,Heeney,SYD,FWD,MID,123,182,true,FWD,3,2020,Coronaviney,Paul
295344,387,Toby,Greene,GWS,FWD,,,33301,false,FWD,3,2020,"What's Up, Doch?",Jordan
297566,455,James,Sicily,HAW,DEF,,128,9856,true,DEF,3,2020,It's always Sonny,Simon
296351,643,Jack,Billings,STK,MID,,70,33301,true,MID,3,2020,"What's Up, Doch?",Jordan
293479,59,Cameron,Ellis-Yolmen,BRL,MID,,73,,,,3,2020,,
294429,653,Luke,Dunstan,STK,MID,,,,,,3,2020,,
293845,377,Jeremy,Cameron,GWS,FWD,,49,9806,true,FWD,3,2020,HoweIMetYourMother,Lester
261323,439,Ben,McEvoy,HAW,RUC,,79,,,,3,2020,,
280763,69,Stefan,Martin,BRL,RUC,,,9867,false,RUC,3,2020,Bad Boys For Fyfe,James
294674,637,Nick,Vlastuin,RIC,DEF,,105,33301,true,DEF,3,2020,"What's Up, Doch?",Jordan
270919,587,Tom,Rockliff,PTA,MID,,61,9856,true,MID,3,2020,It's always Sonny,Simon
280944,548,Jack,Ziebell,NTH,FWD,MID,99,9856,true,FWD,3,2020,It's always Sonny,Simon
270146,97,Ed,Curnow,CAR,MID,,74,5524,true,MID,3,2020,The Dragon's Laird,Luke
250105,115,Marc,Murphy,CAR,MID,,78,186,true,MID,3,2020,GetRichOrDieTryin,Mark
296359,495,Christian,Salem,MEL,DEF,,,9856,false,DEF,3,2020,It's always Sonny,Simon
294613,446,Jaeger,O'Meara,HAW,MID,,142,5524,true,MID,3,2020,The Dragon's Laird,Luke
281373,802,Jack,Redden,WCE,MID,,49,,,,3,2020,,
994295,574,Dan,Houston,PTA,DEF,MID,73,186,true,DEF,3,2020,GetRichOrDieTryin,Mark
240052,256,David,Mundy,FRE,MID,,68,189,true,MID,3,2020,The Full Bonty,Anthony
293871,146,Jack,Crisp,COL,DEF,,114,5524,true,DEF,3,2020,The Dragon's Laird,Luke
291748,37,Brodie,Smith,ADE,DEF,,94,9806,true,DEF,3,2020,HoweIMetYourMother,Lester
298524,322,Lachie,Weller,GCS,DEF,,108,189,true,DEF,3,2020,The Full Bonty,Anthony
294318,593,Ollie,Wines,PTA,MID,,107,182,true,MID,3,2020,Coronaviney,Paul
290832,319,David,Swallow,GCS,MID,,58,9867,true,MID,3,2020,Bad Boys For Fyfe,James
290032,617,Kane,Lambert,RIC,FWD,,59,186,true,FWD,3,2020,GetRichOrDieTryin,Mark
294036,699,George,Hewett,SYD,MID,,84,9806,false,MID,3,2020,HoweIMetYourMother,Lester
993799,289,Brayden,Fiorini,GCS,MID,,,,,,3,2020,,
290738,534,Jared,Polec,NTH,MID,,72,5524,true,MID,3,2020,The Dragon's Laird,Luke
294859,796,Jeremy,McGovern,WCE,DEF,,,9867,false,DEF,3,2020,Bad Boys For Fyfe,James
295265,389,Nick,Haynes,GWS,DEF,,110,33301,true,DEF,3,2020,"What's Up, Doch?",Jordan
994185,148,Jordan,De Goey,COL,FWD,,85,186,true,FWD,3,2020,GetRichOrDieTryin,Mark
991930,559,Darcy,Byrne-Jones,PTA,DEF,,77,189,true,DEF,3,2020,The Full Bonty,Anthony
990740,251,Rory,Lobb,FRE,RUC,,41,,,,3,2020,,
1006094,133,Sam,Walsh,CAR,MID,,75,189,false,MID,3,2020,The Full Bonty,Anthony
280737,454,Liam,Shiels,HAW,MID,,83,,,,3,2020,,
293713,286,Brandon,Ellis,GCS,MID,,111,,,,3,2020,,
291861,506,Jed,Anderson,NTH,MID,,91,,,,3,2020,,
992242,690,Jordan,Dawson,SYD,DEF,FWD,113,182,false,DEF,3,2020,Coronaviney,Paul
280317,363,Rhys,Stanley,GEE,RUC,,70,182,false,RUC,3,2020,Coronaviney,Paul
298264,481,Ed,Langdon,MEL,MID,,,9856,false,MID,3,2020,It's always Sonny,Simon
250321,361,Joel,Selwood,GEE,MID,,93,186,true,MID,3,2020,GetRichOrDieTryin,Mark
993817,214,Darcy,Parish,ESS,FWD,MID,,,,,3,2020,,
991988,660,Zak,Jones,STK,MID,,66,33301,true,MID,3,2020,"What's Up, Doch?",Jordan
261510,343,Tom,Hawkins,GEE,FWD,,97,186,true,FWD,3,2020,GetRichOrDieTryin,Mark
281091,293,Hugh,Greenwood,GCS,FWD,MID,116,9867,true,FWD,3,2020,Bad Boys For Fyfe,James
291526,334,Luke,Dahlhaus,GEE,FWD,,7,189,true,FWD,3,2020,The Full Bonty,Anthony
998133,51,Jarrod,Berry,BRL,MID,,127,,,,3,2020,,
298272,307,Touk,Miller,GCS,MID,,126,9806,true,MID,3,2020,HoweIMetYourMother,Lester
261320,184,Tom,Bellchambers,ESS,RUC,,,,,,3,2020,,
270938,22,Tom,Lynch,ADE,FWD,,35,9856,true,FWD,3,2020,It's always Sonny,Simon
290838,783,Jack,Darling,WCE,FWD,,63,186,false,FWD,3,2020,GetRichOrDieTryin,Mark
294101,747,Jason,Johannisen,WBD,DEF,,103,182,true,DEF,3,2020,Coronaviney,Paul
260930,609,Shane,Edwards,RIC,DEF,MID,55,33301,true,DEF,3,2020,"What's Up, Doch?",Jordan
271045,797,Nic,Naitanui,WCE,RUC,,137,9856,true,RUC,3,2020,It's always Sonny,Simon
295584,657,Bradley,Hill,STK,MID,,88,,,,3,2020,,
280858,678,Shane,Savage,STK,DEF,,,,,,3,2020,,
298421,655,Jade,Gresham,STK,FWD,MID,81,182,true,FWD,3,2020,Coronaviney,Paul
281080,808,Brad,Sheppard,WCE,DEF,,99,186,true,DEF,3,2020,GetRichOrDieTryin,Mark
290671,306,Anthony,Miles,GCS,MID,,,,,,3,2020,,
296035,516,Trent,Dumont,NTH,MID,,87,9856,true,MID,3,2020,It's always Sonny,Simon
291545,767,Mitch,Wallis,WBD,FWD,MID,68,33301,true,FWD,3,2020,"What's Up, Doch?",Jordan
270732,763,Matthew,Suckling,WBD,DEF,,56,33301,false,DEF,3,2020,"What's Up, Doch?",Jordan
261396,570,Robbie,Gray,PTA,FWD,MID,71,33301,true,FWD,3,2020,"What's Up, Doch?",Jordan
298279,464,Angus,Brayshaw,MEL,MID,,,9806,false,MID,3,2020,HoweIMetYourMother,Lester
294877,456,Isaac,Smith,HAW,MID,,110,33301,false,MID,3,2020,"What's Up, Doch?",Jordan
996487,166,Tom,Phillips,COL,MID,,37,,,,3,2020,,
996059,47,Harris,Andrews,BRL,DEF,,94,182,true,DEF,3,2020,Coronaviney,Paul
296733,328,Mark,Blicavs,GEE,DEF,,63,33301,true,DEF,3,2020,"What's Up, Doch?",Jordan
250267,677,Paddy,Ryder,STK,RUC,FWD,62,189,true,FWD,3,2020,The Full Bonty,Anthony
240700,406,Heath,Shaw,GWS,DEF,,62,,,,3,2020,,
1004592,740,Tim,English,WBD,RUC,,120,,,,3,2020,,
